name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;296;0;112;3055;913;3055;913;0
header;73;169;73;208;1704;208;1704;169
A;881;229;881;256;905;256;905;229
B;548;327;548;344;557;344;557;327
B;277;511;277;527;286;527;286;511
A;699;582;699;582;700;582;700;582
B;879;899;879;927;899;927;899;899
C;875;1589;875;1618;897;1618;897;1589
B;851;1663;851;1679;859;1679;859;1663
B;454;2030;454;2046;463;2046;463;2030
D;877;2262;877;2289;899;2289;899;2262
B;597;2296;597;2322;611;2322;611;2296
B;722;2305;722;2320;731;2320;731;2305
