name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;254;0;277;3047;1097;3047;822;0
header;148;175;148;211;1781;211;1781;175
B;255;518;255;535;264;535;264;518
B;442;1026;442;1045;456;1045;456;1026
B;414;1401;414;1415;423;1415;423;1401
C;946;1584;946;1615;967;1615;967;1584
B;611;1679;611;1695;620;1695;620;1679
B;284;1769;284;1785;293;1785;293;1769
D;842;2281;842;2308;877;2308;877;2281
D;947;2326;947;2353;969;2353;969;2326
D;486;2654;486;2670;495;2670;495;2654
B;289;2745;289;2761;298;2761;298;2745
D;390;2837;390;2853;399;2853;399;2837
