name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;137;0;274;3047;1297;3047;906;0
header;117;199;117;239;1706;239;1706;199
B;470;477;470;492;479;492;479;477
A;802;477;802;493;810;493;810;477
A;485;653;485;669;493;669;493;653
B;541;741;541;759;557;759;557;741
A;270;828;270;844;278;844;278;828
B;862;830;862;846;870;846;870;830
A;672;1079;672;1080;672;1080;672;1079
B;1034;1401;1034;1418;1043;1418;1043;1401
A;752;1618;752;1625;759;1625;759;1618
D;827;2019;827;2034;836;2034;836;2019
A;666;2367;666;2373;671;2373;671;2367
B;868;2500;868;2518;885;2518;885;2500
A;647;2528;647;2528;648;2528;648;2528
D;1008;2537;1008;2563;1043;2563;1043;2537
B;980;2546;980;2562;989;2562;989;2546
A;653;2931;653;2937;658;2937;658;2931
