name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;939;0;962;3055;1807;3055;1784;0
header;154;153;154;190;1835;190;1835;153
A;1197;52;1197;54;1199;54;1199;52
A;955;208;955;236;977;236;977;208
A;1060;724;1060;728;1069;728;1069;724
A;1619;727;1619;741;1627;741;1627;727
A;1343;771;1343;786;1351;786;1351;771
A;1754;772;1754;776;1760;776;1760;772
B;1781;773;1781;788;1790;788;1790;773
B;1165;853;1165;878;1183;878;1183;853
B;1122;862;1122;877;1130;877;1130;862
B;964;877;964;906;987;906;987;877
A;1479;1002;1479;1005;1487;1005;1487;1002
B;1353;1093;1353;1109;1376;1109;1376;1093
A;1624;1139;1624;1144;1630;1144;1630;1139
A;1464;1186;1464;1190;1470;1190;1470;1186
B;1483;1371;1483;1386;1491;1386;1491;1371
A;1341;1507;1341;1512;1346;1512;1346;1507
A;1135;1510;1135;1513;1141;1513;1141;1510
C;968;1551;968;1577;986;1577;986;1551
D;1588;1645;1588;1660;1595;1660;1595;1645
A;1201;1829;1201;1844;1209;1844;1209;1829
D;969;2212;969;2241;995;2241;995;2212
A;1790;2705;1790;2717;1798;2717;1798;2705
