name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;491;0;882;3053;1707;3053;1776;0
header;102;108;102;143;1782;143;1782;108
A;908;171;908;200;931;200;931;171
B;1648;273;1648;289;1659;289;1659;273
B;1757;411;1757;426;1767;426;1767;411
A;1400;459;1400;475;1408;475;1408;459
B;1024;504;1024;521;1034;521;1034;504
A;1544;625;1544;625;1544;625;1544;625
A;1025;778;1025;784;1031;784;1031;778
B;908;846;908;873;928;873;928;846
A;1387;1185;1387;1211;1405;1211;1405;1185
C;906;1607;906;1634;926;1634;926;1607
A;794;1835;794;1838;797;1838;797;1835
D;908;2278;908;2304;928;2304;928;2278
A;1710;2625;1710;2641;1717;2641;1717;2625
A;1279;2910;1279;2912;1281;2912;1281;2910
