name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;983;0;983;3051;1805;3051;1805;0
header;200;199;200;234;1800;234;1800;199
A;993;257;993;285;1015;285;1015;257
A;1711;441;1711;443;1713;443;1713;441
A;1040;568;1040;571;1043;571;1043;568
A;1070;675;1070;689;1078;689;1078;675
B;1595;677;1595;693;1603;693;1603;677
B;1793;812;1793;827;1800;827;1800;812
B;999;905;999;932;1018;932;1018;905
C;999;1568;999;1597;1020;1597;1020;1568
A;1311;2242;1311;2242;1311;2242;1311;2242
D;1001;2269;1001;2295;1020;2295;1020;2269
B;1650;2313;1650;2325;1658;2325;1658;2313
A;1549;2685;1549;2701;1557;2701;1557;2685
