name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;184;0;230;3055;962;3055;962;0
header;115;126;115;159;1747;159;1747;126
A;932;183;932;209;952;209;952;183
A;693;744;693;760;701;760;701;744
B;929;849;929;878;951;878;951;849
C;922;1528;922;1556;943;1556;943;1528
A;897;1796;897;1812;906;1812;906;1796
A;386;2159;386;2174;394;2174;394;2159
D;920;2195;920;2224;946;2224;946;2195
A;609;2306;609;2318;617;2318;617;2306
B;274;2571;274;2587;281;2587;281;2571
B;225;2709;225;2724;233;2724;233;2709
A;733;2902;733;2902;734;2902;734;2902
