name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;260;0;191;3051;1782;3051;1805;0
header;182;193;182;233;1798;233;1798;193
A;1244;191;1244;192;1246;192;1246;191
A;978;255;978;282;1001;282;1001;255
B;695;489;695;508;709;508;709;489
A;1626;494;1626;510;1635;510;1635;494
D;330;538;330;554;339;554;339;538
A;1683;669;1683;693;1697;693;1697;669
B;513;857;513;873;522;873;522;857
B;986;937;986;964;1006;964;1006;937
A;1627;962;1627;974;1634;974;1634;962
B;849;1037;849;1054;858;1054;858;1037
A;315;1039;315;1056;324;1056;324;1039
D;1513;1043;1513;1059;1522;1059;1522;1043
C;984;1602;984;1630;1005;1630;1005;1602
A;1424;2095;1424;2111;1433;2111;1433;2095
A;985;2136;985;2136;986;2136;986;2136
A;1127;2140;1127;2157;1137;2157;1137;2140
A;1695;2232;1695;2248;1702;2248;1702;2232
D;986;2272;986;2300;1007;2300;1007;2272
B;1203;2280;1203;2297;1212;2297;1212;2280
A;645;2324;645;2339;653;2339;653;2324
B;1164;2692;1164;2708;1173;2708;1173;2692
A;419;2738;419;2754;427;2754;427;2738
A;284;2784;284;2800;297;2800;297;2784
B;1244;2875;1244;2892;1253;2892;1253;2875
