name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;386;0;157;3047;958;3047;958;0
header;118;193;118;231;1758;231;1758;193
A;921;256;921;284;943;284;943;256
B;675;589;675;605;684;605;684;589
B;923;944;923;971;944;971;944;944
B;616;959;616;975;625;975;625;959
A;769;960;769;975;778;975;778;960
B;698;1005;698;1022;706;1022;706;1005
A;895;1378;895;1394;903;1394;903;1378
C;920;1620;920;1650;942;1650;942;1620
A;531;1875;531;1875;531;1875;531;1875
D;919;2293;919;2321;940;2321;940;2293
B;276;2533;276;2549;285;2549;285;2533
D;689;2545;689;2558;696;2558;696;2545
B;385;2579;385;2598;399;2598;399;2579
B;817;2720;817;2735;826;2735;826;2720
A;442;2796;442;2796;444;2796;444;2796
A;345;2901;345;2916;354;2916;354;2901
