name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;201;0;201;3051;1025;3051;1025;0
header;185;158;185;193;1811;193;1811;158
A;987;222;987;247;1004;247;1004;222
B;752;224;752;240;761;240;761;224
A;405;225;405;243;413;243;413;225
A;669;254;669;259;675;259;675;254
A;331;478;331;478;331;478;331;478
A;221;545;221;561;230;561;230;545
A;253;772;253;788;261;788;261;772
D;961;772;961;789;970;789;970;772
B;987;885;987;915;1009;915;1009;885
B;783;999;783;1015;792;1015;792;999
A;407;1000;407;1016;415;1016;415;1000
A;795;1182;795;1198;803;1198;803;1182
D;309;1228;309;1245;318;1245;318;1228
D;669;1318;669;1334;679;1334;679;1318
C;983;1551;983;1580;1005;1580;1005;1551
A;933;1621;933;1625;938;1625;938;1621
B;959;2186;959;2202;968;2202;968;2186
D;982;2222;982;2251;1008;2251;1008;2222
A;580;2489;580;2491;580;2491;580;2489
B;727;2555;727;2571;736;2571;736;2555
B;603;2692;603;2710;617;2710;617;2692
A;394;2978;394;2979;394;2979;394;2978
