name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;400;0;515;3051;1005;3051;1005;0
header;221;183;221;218;1825;218;1825;183
A;998;671;998;682;1005;682;1005;671
A;433;751;433;766;442;766;442;751
B;922;844;922;859;931;859;931;844
D;995;946;995;962;1002;962;1002;946
B;721;1308;721;1325;731;1325;731;1308
A;998;1407;998;1412;1005;1412;1005;1407
A;897;1427;897;1429;900;1429;900;1427
B;927;1493;927;1508;936;1508;936;1493
A;641;1582;641;1597;649;1597;649;1582
B;539;1765;539;1781;549;1781;549;1765
A;525;1901;525;1917;533;1917;533;1901
B;876;1901;876;1917;885;1917;885;1901
B;930;2363;930;2379;939;2379;939;2363
