name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;136;0;205;3057;1584;3057;1447;0
header;133;160;133;194;1789;194;1789;160
A;938;219;938;247;958;247;958;219
A;945;365;945;367;947;367;947;365
A;554;574;554;576;555;576;555;574
B;289;820;289;835;298;835;298;820
B;1281;868;1281;884;1290;884;1290;868
A;365;877;365;888;372;888;372;877
B;945;921;945;947;964;947;964;921
B;728;1109;728;1125;736;1125;736;1109
A;1219;1110;1219;1125;1225;1125;1225;1110
D;442;1246;442;1264;455;1264;455;1246
A;1299;1474;1299;1490;1307;1490;1307;1474
B;597;1523;597;1538;605;1538;605;1523
C;949;1591;949;1620;970;1620;970;1591
A;993;1795;993;1811;1001;1811;1001;1795
B;1471;1796;1471;1812;1480;1812;1480;1796
A;950;1816;950;1816;950;1816;950;1816
B;1233;1890;1233;1905;1242;1905;1242;1890
B;539;1982;539;1998;547;1998;547;1982
B;1413;2025;1413;2041;1422;2041;1422;2025
B;490;2122;490;2137;498;2137;498;2122
C;303;2168;303;2195;324;2195;324;2168
D;961;2176;961;2201;980;2201;980;2176
B;926;2179;926;2197;941;2197;941;2179
A;921;2453;921;2455;921;2455;921;2453
D;191;2487;191;2514;224;2514;224;2487
B;1542;2819;1542;2835;1550;2835;1550;2819
A;1143;2900;1143;2900;1143;2900;1143;2900
