name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;943;0;943;3063;1784;3063;1807;0
header;582;103;582;135;1808;135;1808;103
A;1093;93;1093;95;1095;95;1095;93
A;956;166;956;196;979;196;979;166
B;1091;355;1091;371;1100;371;1100;355
B;1237;448;1237;464;1246;464;1246;448
B;1713;682;1713;697;1724;697;1724;682
A;1232;812;1232;837;1247;837;1247;812
B;963;848;963;876;983;876;983;848
A;1634;1264;1634;1264;1634;1264;1634;1264
C;959;1527;959;1555;980;1555;980;1527
A;1531;1684;1531;1684;1531;1684;1531;1684
A;1779;1727;1779;1752;1793;1752;1793;1727
D;1780;1782;1780;1799;1790;1799;1790;1782
A;1672;1810;1672;1811;1674;1811;1674;1810
B;1219;2016;1219;2031;1228;2031;1228;2016
B;1084;2155;1084;2170;1093;2170;1093;2155
D;960;2210;960;2238;981;2238;981;2210
A;1777;2808;1777;2813;1786;2813;1786;2808
