name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;595;0;732;3053;1005;3053;1005;0
header;174;151;174;185;1800;185;1800;151
B;899;890;899;933;928;933;928;890
B;939;891;939;933;969;933;969;891
A;954;996;954;1004;992;1004;992;996
A;971;1069;971;1096;994;1096;994;1069
D;799;1713;799;1739;832;1739;832;1713
B;765;1722;765;1738;774;1738;774;1722
B;969;1741;969;1767;989;1767;989;1741
D;716;2225;716;2241;724;2241;724;2225
B;801;2272;801;2287;809;2287;809;2272
D;849;2364;849;2380;857;2380;857;2364
C;963;2416;963;2447;986;2447;986;2416
B;851;2455;851;2471;859;2471;859;2455
D;748;2864;748;2883;761;2883;761;2864
