name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;317;0;432;3057;1218;3057;965;0
header;73;144;73;181;1702;181;1702;144
A;882;201;882;229;905;229;905;201
A;594;298;594;305;601;305;601;298
A;855;436;855;453;866;453;866;436
A;485;573;485;590;493;590;493;573
B;529;619;529;635;537;635;537;619
A;599;620;599;636;608;636;608;620
B;888;873;888;899;906;899;906;873
A;736;1167;736;1182;744;1182;744;1167
B;498;1213;498;1230;507;1230;507;1213
A;858;1434;858;1460;872;1460;872;1434
B;517;1444;517;1460;526;1460;526;1444
C;887;1546;887;1574;908;1574;908;1546
A;402;1628;402;1635;408;1635;408;1628
B;459;1675;459;1691;468;1691;468;1675
D;894;2218;894;2244;914;2244;914;2218
A;580;2401;580;2425;594;2425;594;2401
D;466;2501;466;2518;475;2518;475;2501
B;500;2858;500;2874;523;2874;523;2858
