name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;323;0;392;3051;974;3051;951;0
header;112;138;112;174;1753;174;1753;138
A;920;202;920;230;943;230;943;202
A;847;702;847;703;847;703;847;702
B;921;915;921;943;942;943;942;915
A;411;1174;411;1191;419;1191;419;1174
B;779;1175;779;1191;788;1191;788;1175
A;742;1222;742;1238;751;1238;751;1222
C;926;1580;926;1609;947;1609;947;1580
B;422;1814;422;1830;430;1830;430;1814
D;442;1945;442;1972;475;1972;475;1945
B;843;2002;843;2017;851;2017;851;2002
D;927;2255;927;2283;949;2283;949;2255
C;488;2410;488;2429;502;2429;502;2410
B;901;2551;901;2566;909;2566;909;2551
